timestamp,flag,source,destination,qname,type,ttl,transaction ID
17:23:43,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,springer2.map.fastly.net.,AAAA,,22878
17:23:43,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,springer2.map.fastly.net.,HTTPS,30,44324
17:23:43,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,springer2.map.fastly.net.,AAAA,30,22878
17:23:45,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,nautil.us.,HTTPS,,261
17:23:45,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,www.thespruce.com.,HTTPS,,47646
17:23:45,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,nautil.us.,AAAA,,33274
17:23:45,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,www.thespruce.com.,A,,1456
17:23:45,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,www.thespruce.com.,AAAA,,56690
17:23:45,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,nautil.us.,HTTPS,385,261
17:23:45,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,nautil.us.,AAAA,622,33274
17:23:45,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,www.thespruce.com.,A,163,1456
17:23:45,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,www.thespruce.com.,AAAA,163,56690
17:23:45,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,www.thespruce.com.,HTTPS,300,47646
17:23:47,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,www.zdnet.com.,HTTPS,,19522
17:23:47,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,www.polygon.com.,HTTPS,,2097
17:23:47,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,www.zdnet.com.,A,,9261
17:23:47,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,www.zdnet.com.,AAAA,,5427
17:23:47,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,www.polygon.com.,A,,32793
17:23:47,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,www.polygon.com.,AAAA,,45481
17:23:47,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,www.zdnet.com.,HTTPS,270,19522
17:23:47,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,mt-rv.map.fastly.net.,HTTPS,,62731
17:23:47,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,www.polygon.com.,HTTPS,31530,2097
17:23:47,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,www.zdnet.com.,AAAA,270,5427
17:23:47,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,www.polygon.com.,A,31530,32793
17:23:47,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,www.zdnet.com.,A,270,9261
17:23:47,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,www.polygon.com.,AAAA,31530,45481
17:23:47,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,polygon.com.,HTTPS,,4511
17:23:47,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,polygon.com.,AAAA,,42924
17:23:47,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,mt-rv.map.fastly.net.,HTTPS,29,62731
17:23:47,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,polygon.com.,HTTPS,178,4511
17:23:47,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,polygon.com.,AAAA,69,42924
17:23:49,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,theconversation.com.,HTTPS,,56488
17:23:49,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,theconversation.com.,A,,65437
17:23:49,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,theconversation.com.,AAAA,,10474
17:23:49,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,theconversation.com.,A,20108,65437
17:23:49,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,theconversation.com.,AAAA,300,10474
17:23:49,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,theconversation.com.,HTTPS,300,56488
17:23:56,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,dl.flathub.org.,A,,37121
17:23:56,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,dl.flathub.org.,AAAA,,57503
17:23:56,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,dl.flathub.org.,A,297,37121
17:23:56,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,dl.flathub.org.,AAAA,297,57503
17:23:59,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,connectivity-check.ubuntu.com.,A,,27398
17:23:59,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,connectivity-check.ubuntu.com.,A,3,27398
17:24:20,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,connectivity-check.ubuntu.com.,AAAA,,29697
17:24:20,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,connectivity-check.ubuntu.com.,AAAA,15,29697
17:24:34,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,p2p-sea1.discovery.steamserver.net.,A,,3756
17:24:34,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,p2p-sea1.discovery.steamserver.net.,A,12,3756
17:24:46,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,sync-1-us-west1-g.sync.services.mozilla.com.,A,,24458
17:24:46,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,sync-1-us-west1-g.sync.services.mozilla.com.,AAAA,,19014
17:24:46,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,sync-1-us-west1-g.sync.services.mozilla.com.,A,58,24458
17:24:46,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,sync-1-us-west1-g.sync.services.mozilla.com.,AAAA,58,19014
17:24:50,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,accounts.youtube.com.,HTTPS,,52288
17:24:50,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,accounts.youtube.com.,A,,296
17:24:50,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,accounts.youtube.com.,AAAA,,47002
17:24:50,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,accounts.youtube.com.,HTTPS,113,52288
17:24:50,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,www3.l.google.com.,HTTPS,,36491
17:24:50,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,accounts.youtube.com.,A,113,296
17:24:50,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,accounts.youtube.com.,AAAA,113,47002
17:24:50,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,www3.l.google.com.,HTTPS,19,36491
17:25:08,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,_https._tcp.download.docker.com.,SRV,,39725
17:25:08,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,_http._tcp.archive.ubuntu.com.,SRV,,30222
17:25:08,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,_http._tcp.packages.linuxmint.com.,SRV,,868
17:25:08,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,_https._tcp.packages.microsoft.com.,SRV,,8844
17:25:08,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,_http._tcp.archive.ubuntu.com.,SRV,1212,30222
17:25:08,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,_http._tcp.packages.linuxmint.com.,SRV,172,868
17:25:08,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,archive.ubuntu.com.,A,,57464
17:25:08,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,archive.ubuntu.com.,AAAA,,9439
17:25:08,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,packages.linuxmint.com.,AAAA,,63567
17:25:08,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,_https._tcp.download.docker.com.,SRV,900,39725
17:25:08,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,download.docker.com.,A,,53982
17:25:08,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,download.docker.com.,AAAA,,37945
17:25:08,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,_https._tcp.packages.microsoft.com.,SRV,300,8844
17:25:08,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,packages.microsoft.com.,A,,12173
17:25:08,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,packages.microsoft.com.,AAAA,,55533
17:25:08,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,packages.linuxmint.com.,AAAA,427,63567
17:25:08,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,packages.microsoft.com.,AAAA,2515,55533
17:25:08,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,packages.microsoft.com.,A,2515,12173
17:25:08,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,download.docker.com.,AAAA,300,37945
17:25:08,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,download.docker.com.,A,300,53982
17:25:08,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,archive.ubuntu.com.,A,60,57464
17:25:08,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,archive.ubuntu.com.,AAAA,60,9439
17:25:22,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,discordapp.com.,AAAA,,63141
17:25:22,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,discordapp.com.,AAAA,3,63141
17:25:25,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,cdn.discordapp.com.,A,,46943
17:25:25,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,cdn.discordapp.com.,AAAA,,40979
17:25:25,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,cdn.discordapp.com.,A,51,46943
17:25:25,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,cdn.discordapp.com.,AAAA,957,40979
17:25:34,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,p2p-sea1.discovery.steamserver.net.,A,,64186
17:25:34,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,p2p-sea1.discovery.steamserver.net.,A,12,64186
17:25:50,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,www.youtube.com.,A,,61869
17:25:50,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,www.youtube.com.,AAAA,,49689
17:25:50,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,www.youtube.com.,A,217,61869
17:25:50,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,www.youtube.com.,AAAA,217,49689
17:26:34,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,p2p-sea1.discovery.steamserver.net.,A,,63667
17:26:34,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,p2p-sea1.discovery.steamserver.net.,A,12,63667
17:27:34,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,p2p-sea1.discovery.steamserver.net.,A,,32864
17:27:34,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,p2p-sea1.discovery.steamserver.net.,A,12,32864
17:27:54,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,safebrowsing.googleapis.com.,A,,41975
17:27:54,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,safebrowsing.googleapis.com.,AAAA,,23316
17:27:54,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,safebrowsing.googleapis.com.,A,201,41975
17:27:54,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,safebrowsing.googleapis.com.,AAAA,235,23316
17:28:13,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,mytru.tru.ca.,HTTPS,,41474
17:28:13,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,discord.com.,HTTPS,,47272
17:28:13,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,mytru.tru.ca.,AAAA,,2239
17:28:13,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,discord.com.,A,,5956
17:28:13,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,discord.com.,AAAA,,30853
17:28:13,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,mytru.tru.ca.,HTTPS,720,41474
17:28:13,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,mytru.tru.ca.,AAAA,3170,2239
17:28:13,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,discord.com.,AAAA,1,30853
17:28:13,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,discord.com.,A,269,5956
17:28:13,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,discord.com.,HTTPS,293,47272
17:28:34,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,p2p-sea1.discovery.steamserver.net.,A,,45538
17:28:34,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,p2p-sea1.discovery.steamserver.net.,A,12,45538
17:28:42,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,discordapp.com.,A,,50246
17:28:42,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,discordapp.com.,AAAA,,49929
17:28:42,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,discordapp.com.,A,293,50246
17:28:42,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,discordapp.com.,AAAA,5,49929
17:28:59,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,connectivity-check.ubuntu.com.,A,,17106
17:29:00,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,connectivity-check.ubuntu.com.,A,54,17106
17:29:20,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,connectivity-check.ubuntu.com.,AAAA,,2154
17:29:20,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,connectivity-check.ubuntu.com.,AAAA,15,2154
17:29:34,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,p2p-sea1.discovery.steamserver.net.,A,,7757
17:29:34,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,p2p-sea1.discovery.steamserver.net.,A,12,7757
17:29:42,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,chat.mistral.ai.,A,,45057
17:29:42,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,chat.mistral.ai.,AAAA,,27701
17:29:42,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,chat.mistral.ai.,A,300,45057
17:29:42,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,chat.mistral.ai.,AAAA,300,27701
17:29:43,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,profile.accounts.firefox.com.,A,,65195
17:29:43,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,profile.accounts.firefox.com.,AAAA,,40863
17:29:43,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,ads.mozilla.org.,A,,578
17:29:43,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,ads.mozilla.org.,AAAA,,36707
17:29:43,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,ads.mozilla.org.,A,476,578
17:29:43,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,ads.mozilla.org.,AAAA,476,36707
17:29:43,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,mc.prod.ads.prod.webservices.mozgcp.net.,AAAA,,30222
17:29:43,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,incoming.telemetry.mozilla.org.,A,,23251
17:29:43,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,incoming.telemetry.mozilla.org.,AAAA,,44248
17:29:43,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,profile.accounts.firefox.com.,A,60,65195
17:29:43,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,profile.accounts.firefox.com.,AAAA,60,40863
17:29:43,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,mc.prod.ads.prod.webservices.mozgcp.net.,AAAA,187,30222
17:29:43,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,incoming.telemetry.mozilla.org.,A,5,23251
17:29:43,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,incoming.telemetry.mozilla.org.,AAAA,5,44248
17:29:43,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,telemetry-incoming.r53-2.services.mozilla.com.,AAAA,,48206
17:29:43,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,telemetry-incoming.r53-2.services.mozilla.com.,AAAA,175,48206
17:29:43,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,ads-img.mozilla.org.,HTTPS,,31730
17:29:43,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,www.accuweather.com.,HTTPS,,45296
17:29:43,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,www.amazon.ca.,HTTPS,,26403
17:29:43,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,temuaffiliateprogram.pxf.io.,HTTPS,,45926
17:29:43,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,tracking.prf.hn.,HTTPS,,29005
17:29:43,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,www.accuweather.com.,A,,56919
17:29:43,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,www.accuweather.com.,AAAA,,62915
17:29:43,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,www.youtube.com.,HTTPS,,45746
17:29:43,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,www.amazon.ca.,A,,33762
17:29:43,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,www.amazon.ca.,AAAA,,14964
17:29:43,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,www.crunchyroll.com.,HTTPS,,65371
17:29:43,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,mistral.ai.,HTTPS,,27515
17:29:43,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,www.youtube.com.,A,,13293
17:29:43,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,www.youtube.com.,AAAA,,39679
17:29:43,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,tracking.prf.hn.,AAAA,,19676
17:29:43,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,www.crunchyroll.com.,A,,37798
17:29:43,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,www.crunchyroll.com.,AAAA,,47236
17:29:43,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,temuaffiliateprogram.pxf.io.,A,,13439
17:29:43,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,temuaffiliateprogram.pxf.io.,AAAA,,56360
17:29:43,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,mistral.ai.,A,,61193
17:29:43,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,mistral.ai.,AAAA,,19269
17:29:43,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,mytru.tru.ca.,AAAA,,47154
17:29:43,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,discord.com.,AAAA,,56728
17:29:43,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,www.mozilla.org.,HTTPS,,43549
17:29:43,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,www.mozilla.org.,A,,29041
17:29:43,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,www.mozilla.org.,AAAA,,40378
17:29:43,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,ads-img.mozilla.org.,HTTPS,60,31730
17:29:43,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,www.accuweather.com.,HTTPS,1193,45296
17:29:43,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,www.accuweather.com.,AAAA,1193,62915
17:29:43,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,temuaffiliateprogram.pxf.io.,HTTPS,301,45926
17:29:43,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,tracking.prf.hn.,AAAA,523,19676
17:29:43,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,www.accuweather.com.,A,1193,56919
17:29:43,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,e1524.e12.akamaiedge.net.,HTTPS,,27015
17:29:43,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,www.youtube.com.,HTTPS,261,45746
17:29:43,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,temuaffiliateprogram.pxf.io.,AAAA,396,56360
17:29:43,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,e1524.e12.akamaiedge.net.,AAAA,,15930
17:29:43,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,www.youtube.com.,A,261,13293
17:29:43,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,www.amazon.ca.,A,1783,33762
17:29:43,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,www.crunchyroll.com.,A,80,37798
17:29:43,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,www.crunchyroll.com.,AAAA,180,47236
17:29:43,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,www.amazon.ca.,HTTPS,1783,26403
17:29:43,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,temuaffiliateprogram.pxf.io.,A,85,13439
17:29:43,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,tracking.prf.hn.,HTTPS,637,29005
17:29:43,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,www.amazon.ca.,AAAA,1783,14964
17:29:43,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,www.crunchyroll.com.,HTTPS,80,65371
17:29:43,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,www.youtube.com.,AAAA,261,39679
17:29:43,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,www.mozilla.org.,A,31,29041
17:29:43,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,mytru.tru.ca.,AAAA,3080,47154
