timestamp,flag,source,destination,qname,ttl
00:03:31,0,192.168.68.62,192.168.68.1,domain.lan.
00:03:31,1,192.168.68.1,192.168.68.62,domain.lan.
00:03:31,0,192.168.68.62,192.168.68.1,254news.co.ke.
00:03:32,1,192.168.68.1,192.168.68.62,254news.co.ke.,300
00:03:31,0,192.168.68.62,192.168.68.1,18guanjia.com.
00:03:31,1,192.168.68.1,192.168.68.62,18guanjia.com.,600
00:03:31,0,192.168.68.62,192.168.68.1,777bonus-cazino.ru.
00:03:32,1,192.168.68.1,192.168.68.62,777bonus-cazino.ru.,1800
00:03:32,0,192.168.68.62,192.168.68.1,acentic.com.
00:03:32,1,192.168.68.1,192.168.68.62,acentic.com.,300
00:03:32,0,192.168.68.62,192.168.68.1,aesmapi.net.
00:03:33,1,192.168.68.1,192.168.68.62,aesmapi.net.,60
00:03:32,0,192.168.68.62,192.168.68.1,algoentremanos.com.
00:03:33,1,192.168.68.1,192.168.68.62,algoentremanos.com.,300
00:03:32,0,192.168.68.62,192.168.68.1,azcompletehealth.com.
00:03:33,1,192.168.68.1,192.168.68.62,azcompletehealth.com.,5
00:03:32,0,192.168.68.62,192.168.68.1,athletesgolive.com.
00:03:33,1,192.168.68.1,192.168.68.62,athletesgolive.com.,60
00:03:32,0,192.168.68.62,192.168.68.1,apuestascasinos.cl.
00:03:33,1,192.168.68.1,192.168.68.62,apuestascasinos.cl.,60
00:03:32,0,192.168.68.62,192.168.68.1,anater.org.
00:03:33,1,192.168.68.1,192.168.68.62,anater.org.
00:03:33,0,192.168.68.62,192.168.68.1,254ro.cc.
00:03:33,1,192.168.68.1,192.168.68.62,254ro.cc.,30
00:03:33,0,192.168.68.62,192.168.68.1,anatol.com.
00:03:33,1,192.168.68.1,192.168.68.62,anatol.com.,900
00:03:33,0,192.168.68.62,192.168.68.1,18teenvideos.com.
00:03:34,1,192.168.68.1,192.168.68.62,18teenvideos.com.,300
00:03:33,0,192.168.68.62,192.168.68.1,777clubvulkan9.ru.
00:03:34,1,192.168.68.1,192.168.68.62,777clubvulkan9.ru.,300
00:03:33,0,192.168.68.62,192.168.68.1,a16z.com.
00:03:33,1,192.168.68.1,192.168.68.62,a16z.com.,60
00:03:33,0,192.168.68.62,192.168.68.1,4funbr.net.
00:03:33,1,192.168.68.1,192.168.68.62,4funbr.net.,30
00:03:33,0,192.168.68.62,192.168.68.1,1xbet-21362.top.
00:03:34,1,192.168.68.1,192.168.68.62,1xbet-21362.top.,300
00:03:33,0,192.168.68.62,192.168.68.1,admiral-x1000.today.
00:03:34,1,192.168.68.1,192.168.68.62,admiral-x1000.today.,300
00:03:33,0,192.168.68.62,192.168.68.1,acer.edu.au.
00:03:35,1,192.168.68.1,192.168.68.62,acer.edu.au.,3600
00:03:33,0,192.168.68.62,192.168.68.1,11111.sugarbabysoaps.com.
00:03:34,1,192.168.68.1,192.168.68.62,11111.sugarbabysoaps.com.,172
00:03:33,0,192.168.68.62,192.168.68.1,777clubvulkan9.ru.
00:03:34,1,192.168.68.1,192.168.68.62,777clubvulkan9.ru.,300
00:03:34,0,192.168.68.62,192.168.68.1,www.azcompletehealth.com.
00:03:34,1,192.168.68.1,192.168.68.62,www.azcompletehealth.com.,5
00:03:34,0,192.168.68.62,192.168.68.1,cdn.ampproject.org.
00:03:34,1,192.168.68.1,192.168.68.62,cdn.ampproject.org.,136
00:03:34,0,192.168.68.62,192.168.68.1,autosankauf-solingen.de.
00:03:35,1,192.168.68.1,192.168.68.62,autosankauf-solingen.de.,300
00:03:34,0,192.168.68.62,192.168.68.1,aesys.com.
00:03:35,1,192.168.68.1,192.168.68.62,aesys.com.,900
00:03:34,0,192.168.68.62,192.168.68.1,airbnb.com.my.
00:03:34,1,192.168.68.1,192.168.68.62,airbnb.com.my.,60
00:03:34,0,192.168.68.62,192.168.68.1,algoexpert.io.
00:03:35,1,192.168.68.1,192.168.68.62,algoexpert.io.,3600
00:03:34,0,192.168.68.62,192.168.68.1,altatech.com.br.
00:03:35,1,192.168.68.1,192.168.68.62,altatech.com.br.,300
00:03:34,0,192.168.68.62,192.168.68.1,255222.xyz.
00:03:35,1,192.168.68.1,192.168.68.62,255222.xyz.,60
00:03:34,0,192.168.68.62,192.168.68.1,azcwr.org.
00:03:35,1,192.168.68.1,192.168.68.62,azcwr.org.,300
00:03:34,0,192.168.68.62,192.168.68.1,athletic-club.eus.
00:03:35,1,192.168.68.1,192.168.68.62,athletic-club.eus.,300
00:03:34,0,192.168.68.62,192.168.68.1,apuntmedia.es.
00:03:38,1,192.168.68.1,192.168.68.62,apuntmedia.es.,300
00:03:34,0,192.168.68.62,192.168.68.1,aoncology.com.
00:03:35,1,192.168.68.1,192.168.68.62,aoncology.com.,3600
00:03:35,0,192.168.68.62,192.168.68.1,artstor.ru.
00:03:35,1,192.168.68.1,192.168.68.62,artstor.ru.,3600
00:03:35,0,192.168.68.62,192.168.68.1,cdn.tsyndicate.com.
00:03:35,1,192.168.68.1,192.168.68.62,cdn.tsyndicate.com.,266
00:03:35,0,192.168.68.62,192.168.68.1,a.realsrv.com.
